# authority: IEEE Std 1003.1-2017 and The Open Group Base Specifications Issue 7, 2018 edition
# source-archive: susv4-2018.tgz, sha256 ab6636bca53c7d71d33d2c5149ede574d598fe6ec97fa8b08e0459ef7bcfc104
# volume: base-definitions
# parent-denominator: 95
# clause-denominator: 1483 HTML h2-h5 source headings with tag anchors
# clause-key-sha256: e357d95bf96ea94101041ab8db05156d0c107addc2318409cdd4fa83f637e575
# clause-row-sha256: 42fbbd0f2c879de5501f33c5d938d5d8bae7788edbc88176b200839c654db458
# state invariant: every clause is exactly one of open or closed
# non-ASCII source titles use ASCII backslash escapes; source bytes remain hash-bound
parent	clause	title	source_sha256	state	witness	next_action
basedefs/V1_chap03.html	tag_03_448	Worldwide Portability Interface	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_449	Write	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_450	XSI	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_451	XSI-Conformant	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_452	Zombie Process	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_453	\xb10	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04	General Concepts	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_01	Concurrent Execution	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_02	Default Initialization	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_03	Directory Protection	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_04	Extended Security Controls	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_05	File Access Permissions	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_06	File Hierarchy	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_07	Filenames	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_08	Filename Portability	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_09	File Times Update	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_10	Host and Network Byte Orders	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_11	Measurement of Execution Time	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_12	Memory Synchronization	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_13	Pathname Resolution	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_14	Process ID Reuse	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_15	Scheduling Policy	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_16	Seconds Since the Epoch	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_17	Semaphore	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_17_00_01	Semaphore Lock Operation	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_17_00_02	Semaphore Unlock Operation	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_18	Thread-Safety	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_19	Tracing	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_20	Treatment of Error Conditions for Mathematical Functions	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_20_01	Domain Error	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_20_02	Pole Error	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_20_03	Range Error	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_20_03_01	Result Overflows	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_20_03_02	Result Underflows	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_21	Treatment of NaN Arguments for the Mathematical Functions	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_22	Utility	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_23	Variable Assignment	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap04.html	tag_04_23_01	Footnotes	3a9aee84b8824ae5c0b140dbc5528a9d9cb02bfb5dbf5988852471140ea776fb	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap05.html	tag_05	File Format Notation	5a60633657de479c9bc5c9d146748f18bf161381707491ff143072508fc4622d	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap05.html	tag_05_00_00_01	Examples	5a60633657de479c9bc5c9d146748f18bf161381707491ff143072508fc4622d	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap06.html	tag_06	Character Set	63c95469edc7c85db54a497104c10162775cb0b7572f2e7e0490c6acca626528	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap06.html	tag_06_01	Portable Character Set	63c95469edc7c85db54a497104c10162775cb0b7572f2e7e0490c6acca626528	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap06.html	tag_06_02	Character Encoding	63c95469edc7c85db54a497104c10162775cb0b7572f2e7e0490c6acca626528	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap06.html	tag_06_03	C Language Wide-Character Codes	63c95469edc7c85db54a497104c10162775cb0b7572f2e7e0490c6acca626528	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap06.html	tag_06_04	Character Set Description File	63c95469edc7c85db54a497104c10162775cb0b7572f2e7e0490c6acca626528	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap06.html	tag_06_04_00_01	Example	63c95469edc7c85db54a497104c10162775cb0b7572f2e7e0490c6acca626528	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap06.html	tag_06_04_01	State-Dependent Character Encodings	63c95469edc7c85db54a497104c10162775cb0b7572f2e7e0490c6acca626528	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07	Locale	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_01	General	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_02	POSIX Locale	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_03	Locale Definition	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_03_01	LC_CTYPE	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_03_01_01	LC_CTYPE Category in the POSIX Locale	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_03_02	LC_COLLATE	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_03_02_01	The collating-element Keyword	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_03_02_02	The collating-symbol Keyword	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_03_02_03	The order_start Keyword	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_03_02_04	Collation Order	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_03_02_05	The order_end Keyword	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap07.html	tag_07_03_02_06	LC_COLLATE Category in the POSIX Locale	5d93599b1d34f0232bb51af16ab8b3217450c9447deb44ad260ea6ebbc4adb35	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
